OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
135,2028,2021-22,All Students,7,ERR_None,25,6,25,24.0%,0.24,0.3200000000000,0.4400000000000,0.1600000000000,0.0800000000000,,,,09/09/2022 12:00:00 AM,OK,0
135,2028,2021-22,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
135,2028,2021-22,Low-Income,7,cross,,,,21.1%,0.210526,0.3684210526315,0.4210526315789,0.2105263157894,0.0000000000000,,,,09/09/2022 12:00:00 AM,OK,3.15789400018307E-07
135,2027,2021-22,All Students,8,ERR_None,35,4,35,11.4%,0.114286,0.4285714285714,0.4285714285714,0.0857142857142,0.0285714285714,,,,09/09/2022 12:00:00 AM,OK,-2.85714400000137E-07
135,2027,2021-22,Homeless,8,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
135,2027,2021-22,Low-Income,8,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
135,2025,2021-22,All Students,10,ERR_None,32,9,32,28.1%,0.28125,0.4687500000000,0.1562500000000,0.1875000000000,0.0937500000000,,,,09/09/2022 12:00:00 AM,OK,0
135,2025,2021-22,Homeless,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
135,2025,2021-22,Low-Income,10,ERR_None,21,5,21,23.8%,0.238095,0.4761904761904,0.1428571428571,0.1428571428571,0.0952380952380,,,,09/09/2022 12:00:00 AM,OK,2.38095099996949E-07
135,2025,2021-22,Military Parent,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
135,,2021-22,All Students,99,ERR_None,204,66,204,32.4%,0.323529,0.3382352941176,0.3137254901960,0.2009803921568,0.1225490196078,,,,09/09/2022 12:00:00 AM,OK,4.11764599972386E-07
135,,2021-22,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
135,,2021-22,Low-Income,99,ERR_None,126,37,126,29.4%,0.293651,0.3730158730158,0.2936507936507,0.2142857142857,0.0793650793650,,,,09/09/2022 12:00:00 AM,OK,-2.06349299980424E-07
135,,2021-22,Military Parent,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
135,2033,2022-23,All Students,3,ERR_None,29,16,29,55.20%,0.551724,0.2413793100000,0.1724137930000,0.4137931030000,0.1379310340000,,,,9/8/2023,OK,1.37000000011156E-07
135,2033,2022-23,Homeless,3,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
135,2033,2022-23,Low-Income,3,ERR_None,18,9,18,50.00%,0.5,0.3333333330000,0.1111111110000,0.3888888890000,0.1111111110000,,,,9/8/2023,OK,0
135,2033,2022-23,Military Parent,3,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
135,2032,2022-23,All Students,4,ERR_None,31,13,31,41.90%,0.419355,0.1935483870000,0.3870967740000,0.2903225810000,0.1290322580000,,,,9/8/2023,OK,-1.60999999943012E-07
135,2032,2022-23,Low-Income,4,cross,,,,57.10%,0.571429,0.0952380950000,0.3333333330000,0.4285714290000,0.1428571430000,,,,9/8/2023,OK,-4.27999999996764E-07
135,2031,2022-23,All Students,5,ERR_None,26,6,26,23.10%,0.230769,0.5769230770000,0.1923076920000,0.0384615380000,0.1923076920000,,,,9/8/2023,OK,2.2999999998996E-07
135,2031,2022-23,Low-Income,5,LtGt,,,,<20%,0.2,,,,,,,,9/8/2023,No L3L4,
135,2030,2022-23,All Students,6,ERR_None,21,7,21,33.30%,0.333333,0.1904761900000,0.4761904760000,0.1904761900000,0.1428571430000,,,,9/8/2023,OK,3.33000000019013E-07
135,2030,2022-23,Low-Income,6,LtGt,,,,<25%,0.25,,,,,,,,9/8/2023,No L3L4,
135,2029,2022-23,All Students,7,ERR_None,29,13,29,44.80%,0.448276,0.2758620690000,0.2758620690000,0.2413793100000,0.2068965520000,,,,9/8/2023,OK,-1.37999999982874E-07
135,2029,2022-23,Low-Income,7,ERR_None,14,7,14,50.00%,0.5,0.2857142860000,0.2142857140000,0.2142857140000,0.2857142860000,,,,9/8/2023,OK,0
135,2029,2022-23,Military Parent,7,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
135,2028,2022-23,All Students,8,ERR_None,25,9,25,36.00%,0.36,0.2000000000000,0.4400000000000,0.2000000000000,0.1600000000000,,,,9/8/2023,OK,0
135,2028,2022-23,Low-Income,8,cross,,,,36.80%,0.368421,0.2105263160000,0.4210526320000,0.2105263160000,0.1578947370000,,,,9/8/2023,OK,5.29999999998587E-08
135,2026,2022-23,All Students,10,ERR_None,26,8,26,30.80%,0.307692,0.2307692310000,0.4230769230000,0.3076923080000,0.0000000000000,,,,9/8/2023,OK,3.08000000004416E-07
135,2026,2022-23,Homeless,10,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
135,2026,2022-23,Low-Income,10,ERR_None,15,4,15,26.70%,0.266667,0.2000000000000,0.5333333330000,0.2666666670000,0.0000000000000,,,,9/8/2023,OK,-3.32999999963501E-07
135,2026,2022-23,Military Parent,10,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
135,,2022-23,All Students,99,ERR_None,187,72,187,38.50%,0.385027,0.2727272730000,0.3315508020000,0.2459893050000,0.1390374330000,,,,9/8/2023,OK,-2.62000000028628E-07
135,,2022-23,Homeless,99,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
135,,2022-23,Low-Income,99,ERR_None,114,44,114,38.60%,0.385965,0.2807017540000,0.3245614040000,0.2543859650000,0.1315789470000,,,,9/8/2023,OK,-8.80000000091918E-08
135,,2022-23,Military Parent,99,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
135,2034,2023-24,All Students,3,ERR_None,29,6,29,0.207,0.206896,0.4827590000000,0.2758620000000,0.1034480000000,0.1034480000000,0.483,14,,Sep  9 2024 12:00AM,OK,0
135,2034,2023-24,Homeless,3,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
135,2034,2023-24,Low-Income,3,LtGt,,,,0.167,0.167,,,,,0.444,8,,Sep  9 2024 12:00AM,No L3L4,
135,2034,2023-24,Military Parent,3,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
135,2033,2023-24,All Students,4,ERR_None,33,15,33,0.455,0.454545,0.3636360000000,0.1515150000000,0.3636360000000,0.0909091000000,0.606,20,,Sep  9 2024 12:00AM,OK,1.00000000058387E-07
135,2033,2023-24,Homeless,4,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
135,2033,2023-24,Low-Income,4,cross,,,,0.375,0.375,0.4583330000000,0.1250000000000,0.3750000000000,0.0000000000000,0.5,,,Sep  9 2024 12:00AM,OK,0
135,2033,2023-24,Military Parent,4,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
135,2032,2023-24,All Students,5,ERR_None,29,9,29,0.31,0.310345,0.3793100000000,0.3103450000000,0.1379310000000,0.1724140000000,0.621,18,,Sep  9 2024 12:00AM,OK,0
135,2032,2023-24,Low-Income,5,cross,,,,0.438,0.4375,0.2500000000000,0.3125000000000,0.1250000000000,0.3125000000000,0.75,12,,Sep  9 2024 12:00AM,OK,0
135,2031,2023-24,All Students,6,ERR_None,28,9,28,0.321,0.321428,0.4285710000000,0.2500000000000,0.1785710000000,0.1428570000000,0.571,16,,Sep  9 2024 12:00AM,OK,5.55111512312578E-17
135,2031,2023-24,Low-Income,6,ERR_None,16,5,16,0.313,0.3125,0.4375000000000,0.2500000000000,0.2500000000000,0.0625000000000,0.563,9,,Sep  9 2024 12:00AM,OK,0
135,2030,2023-24,All Students,7,ERR_None,25,8,25,0.32,0.32,0.1600000000000,0.5200000000000,0.2800000000000,0.0400000000000,0.84,21,,Sep  9 2024 12:00AM,OK,0
135,2030,2023-24,Low-Income,7,cross,,,,0.333,0.333333,0.2666670000000,0.4000000000000,0.3333330000000,0.0000000000000,0.733,,,Sep  9 2024 12:00AM,OK,0
135,2029,2023-24,All Students,8,ERR_None,34,10,34,0.294,0.294118,0.4411760000000,0.2647060000000,0.1176470000000,0.1764710000000,0.559,19,,Sep  9 2024 12:00AM,OK,0
135,2029,2023-24,Low-Income,8,cross,,,,0.389,0.388889,0.3888890000000,0.2222220000000,0.1111110000000,0.2777780000000,0.611,11,,Sep  9 2024 12:00AM,OK,5.55111512312578E-17
135,2029,2023-24,Military Parent,8,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
135,2027,2023-24,All Students,10,ERR_None,38,6,38,0.158,0.157895,0.4473680000000,0.3421050000000,0.1052630000000,0.0526316000000,0.5,19,,Sep  9 2024 12:00AM,OK,-4.00000000011502E-07
135,2027,2023-24,Homeless,10,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
135,2027,2023-24,Low-Income,10,LtGt,,,,,0.13,,,,,0.417,10,,Sep  9 2024 12:00AM,No L3L4,
135,,2023-24,All Students,99,ERR_None,216,63,216,0.292,0.291667,0.3935190000000,0.2962960000000,0.1805560000000,0.1111110000000,0.588,127,,Sep  9 2024 12:00AM,OK,0
135,,2023-24,Homeless,99,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
135,,2023-24,Low-Income,99,ERR_None,131,36,131,0.275,0.274809,0.4274810000000,0.2824430000000,0.1832060000000,0.0916031000000,0.557,73,,Sep  9 2024 12:00AM,OK,1.00000000002876E-07
135,,2023-24,Military Parent,99,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
135,2035,2024-25,All Students,3,ERR_None,27,13,27,0.482,0.481481,0.2962960000000,0.2222220000000,0.2962960000000,0.1851850000000,0.704,19,0,Sep  3 2025 12:00AM,OK,0
135,2035,2024-25,Homeless,3,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
135,2035,2024-25,Low-Income,3,LtGt,,,,0.188,0.188,,,,,0.5,,0,Sep  3 2025 12:00AM,No L3L4,
135,2034,2024-25,All Students,4,ERR_None,28,12,28,0.429,0.428571,0.1785710000000,0.3928570000000,0.2857140000000,0.1428570000000,0.821,23,0.142857,Sep  3 2025 12:00AM,OK,5.55111512312578E-17
135,2034,2024-25,Homeless,4,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
135,2034,2024-25,Low-Income,4,ERR_None,15,7,15,0.467,0.466667,0.0666667000000,0.4666670000000,0.2666670000000,0.2000000000000,0.933,,0.266666,Sep  3 2025 12:00AM,OK,0
135,2034,2024-25,Military Parent,4,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
135,2033,2024-25,All Students,5,ERR_None,30,9,30,0.3,0.3,0.4000000000000,0.3000000000000,0.2000000000000,0.1000000000000,0.6,18,0.066666,Sep  3 2025 12:00AM,OK,5.55111512312578E-17
135,2033,2024-25,Homeless,5,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
135,2033,2024-25,Low-Income,5,LtGt,,,,0.15,0.15,,,,,0.55,,0.1,Sep  3 2025 12:00AM,No L3L4,
135,2033,2024-25,Military Parent,5,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
135,2032,2024-25,All Students,6,ERR_None,31,10,31,0.323,0.32258,0.3870970000000,0.2903230000000,0.2258060000000,0.0967742000000,0.613,19,0.032258,Sep  3 2025 12:00AM,OK,2.00000000005751E-07
135,2032,2024-25,Low-Income,6,ERR_None,18,6,18,0.333,0.333333,0.3333330000000,0.3333330000000,0.2222220000000,0.1111110000000,0.667,12,0.055555,Sep  3 2025 12:00AM,OK,0
135,2031,2024-25,All Students,7,ERR_None,32,18,32,0.563,0.5625,0.2812500000000,0.1250000000000,0.2812500000000,0.2812500000000,0.688,22,0,Sep  3 2025 12:00AM,OK,0
135,2031,2024-25,Low-Income,7,ERR_None,18,9,18,0.5,0.5,0.3333330000000,0.1111110000000,0.2777780000000,0.2222220000000,0.611,,0,Sep  3 2025 12:00AM,OK,0
135,2030,2024-25,All Students,8,ERR_None,24,10,24,0.417,0.416667,0.3333330000000,0.2500000000000,0.3750000000000,0.0416667000000,0.667,16,0,Sep  3 2025 12:00AM,OK,-3.00000000008627E-07
135,2030,2024-25,Low-Income,8,ERR_None,13,5,13,0.385,0.384615,0.3846150000000,0.2307690000000,0.3846150000000,0.0000000000000,0.615,8,0,Sep  3 2025 12:00AM,OK,0
135,2028,2024-25,All Students,10,ERR_None,35,9,35,0.257,0.257143,0.4000000000000,0.3428570000000,0.1714290000000,0.0857143000000,0.6,21,0,Sep  3 2025 12:00AM,OK,2.99999999953116E-07
135,2028,2024-25,Homeless,10,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
135,2028,2024-25,Low-Income,10,cross,,,,0.292,0.291667,0.3750000000000,0.3333330000000,0.2500000000000,0.0416667000000,0.625,15,0,Sep  3 2025 12:00AM,OK,-3.00000000008627E-07
135,,2024-25,All Students,99,ERR_None,207,81,207,0.391,0.391305,0.3285020000000,0.2753620000000,0.2560390000000,0.1352660000000,0.667,138,0.03398,Sep  3 2025 12:00AM,OK,0
135,,2024-25,Homeless,99,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
135,,2024-25,Low-Income,99,ERR_None,124,40,124,0.323,0.32258,0.3548390000000,0.3145160000000,0.2258060000000,0.0967742000000,0.637,79,0.05691,Sep  3 2025 12:00AM,OK,2.00000000005751E-07
135,,2024-25,Military Parent,99,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
