OrgIndexId,GradYear,SchoolYear,StudentGroup,GradeLevel,DAT,CountExpected,CountMet,CountPrevPassed,PctMet_OSPI,PctMet,L1,L2,L3,L4,PctFoundational,CountFoundational,PctAltAssessment,DataAsOf,PctMet_Flag,PctMet_Delta
55,2030,2021-22,Homeless,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
55,2030,2021-22,Low-Income,5,ERR_None,12,5,12,41.7%,0.416667,0.0833333333333,0.5000000000000,0.3333333333333,0.0833333333333,,,,09/09/2022 12:00:00 AM,OK,-3.33333399993307E-07
55,2030,2021-22,Military Parent,5,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
55,2029,2021-22,All Students,6,ERR_None,50,33,50,66.0%,0.66,0.0800000000000,0.2600000000000,0.3000000000000,0.3600000000000,,,,09/09/2022 12:00:00 AM,OK,-1.11022302462516E-16
55,2029,2021-22,Homeless,6,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
55,2029,2021-22,Low-Income,6,ERR_None,15,8,15,53.3%,0.533333,0.0666666666666,0.4000000000000,0.2000000000000,0.3333333333333,,,,09/09/2022 12:00:00 AM,OK,3.33333300073235E-07
55,2028,2021-22,All Students,7,ERR_None,34,13,34,38.2%,0.382353,0.1470588235294,0.4705882352941,0.1764705882352,0.2058823529411,,,,09/09/2022 12:00:00 AM,OK,-5.88236999665703E-08
55,2028,2021-22,Homeless,7,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
55,2028,2021-22,Low-Income,7,ERR_None,17,5,17,29.4%,0.294118,0.1764705882352,0.5294117647058,0.1176470588235,0.1764705882352,,,,09/09/2022 12:00:00 AM,OK,-3.52941299963661E-07
55,2027,2021-22,All Students,8,ERR_None,38,18,38,47.4%,0.473684,0.2368421052631,0.2631578947368,0.2894736842105,0.1842105263157,,,,09/09/2022 12:00:00 AM,OK,2.10526200028482E-07
55,2027,2021-22,Low-Income,8,ERR_None,11,2,11,18.2%,0.181818,0.4545454545454,0.2727272727272,0.0909090909090,0.0909090909090,,,,09/09/2022 12:00:00 AM,OK,1.81817999989065E-07
55,2025,2021-22,All Students,10,ERR_None,40,14,40,35.0%,0.35,0.2500000000000,0.1500000000000,0.2750000000000,0.0750000000000,,,,09/09/2022 12:00:00 AM,OK,5.55111512312578E-17
55,2025,2021-22,Homeless,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
55,2025,2021-22,Low-Income,10,LtGt,,,,<10%,0.1,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
55,2025,2021-22,Military Parent,10,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
55,,2021-22,All Students,99,ERR_None,281,156,281,55.5%,0.55516,0.1530249110320,0.2526690391459,0.2633451957295,0.2918149466192,,,,09/09/2022 12:00:00 AM,OK,1.42348700049588E-07
55,,2021-22,Homeless,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
55,,2021-22,Low-Income,99,ERR_None,99,39,99,39.4%,0.393939,0.2323232323232,0.3232323232323,0.1919191919191,0.2020202020202,,,,09/09/2022 12:00:00 AM,OK,3.93939300014079E-07
55,,2021-22,Military Parent,99,Lt10orNo,,,,Suppressed: N<10,,,,,,,,,09/09/2022 12:00:00 AM,No L3L4,
55,2033,2022-23,All Students,3,ERR_None,30,21,30,70.00%,0.7,0.1666666670000,0.1333333330000,0.1666666670000,0.5333333330000,,,,9/8/2023,OK,0
55,2033,2022-23,Homeless,3,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,2033,2022-23,Low-Income,3,cross,,,,53.30%,0.533333,0.2666666670000,0.2000000000000,0.2000000000000,0.3333333330000,,,,9/8/2023,OK,3.33000000130035E-07
55,2032,2022-23,All Students,4,ERR_None,38,32,38,84.20%,0.842105,0.0789473680000,0.0789473680000,0.3947368420000,0.4473684210000,,,,9/8/2023,OK,2.63000000000346E-07
55,2032,2022-23,Homeless,4,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,2032,2022-23,Low-Income,4,cross,,,,66.70%,0.666667,0.2000000000000,0.1333333330000,0.4666666670000,0.2000000000000,,,,9/8/2023,OK,-3.33000000019013E-07
55,2032,2022-23,Military Parent,4,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,2031,2022-23,All Students,5,ERR_None,50,26,50,52.00%,0.52,0.2200000000000,0.2400000000000,0.2400000000000,0.2800000000000,,,,9/8/2023,OK,0
55,2031,2022-23,Homeless,5,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,2031,2022-23,Low-Income,5,ERR_None,23,9,23,39.10%,0.391304,0.2173913040000,0.3478260870000,0.1739130430000,0.2173913040000,,,,9/8/2023,OK,3.47000000011644E-07
55,2031,2022-23,Military Parent,5,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,2030,2022-23,All Students,6,ERR_None,40,26,40,65.00%,0.65,0.1750000000000,0.1750000000000,0.3500000000000,0.3000000000000,,,,9/8/2023,OK,-1.11022302462516E-16
55,2030,2022-23,Homeless,6,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,2030,2022-23,Low-Income,6,cross,,,,42.90%,0.428571,0.3571428570000,0.2142857140000,0.3571428570000,0.0714285710000,,,,9/8/2023,OK,4.27999999996764E-07
55,2030,2022-23,Military Parent,6,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,2029,2022-23,All Students,7,ERR_None,52,24,52,46.20%,0.461538,0.2307692310000,0.3076923080000,0.2884615380000,0.1730769230000,,,,9/8/2023,OK,4.6100000000715E-07
55,2029,2022-23,Homeless,7,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,2029,2022-23,Low-Income,7,ERR_None,15,4,15,26.70%,0.266667,0.3333333330000,0.4000000000000,0.2000000000000,0.0666666670000,,,,9/8/2023,OK,-3.32999999963501E-07
55,2029,2022-23,Military Parent,7,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,2028,2022-23,All Students,8,ERR_None,35,18,35,51.40%,0.514286,0.2000000000000,0.2857142860000,0.2857142860000,0.2285714290000,,,,9/8/2023,OK,-2.85000000044278E-07
55,2028,2022-23,Low-Income,8,ERR_None,17,7,17,41.20%,0.411765,0.2352941180000,0.3529411760000,0.1764705880000,0.2352941180000,,,,9/8/2023,OK,-2.93999999956274E-07
55,2028,2022-23,Military Parent,8,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,2026,2022-23,All Students,10,ERR_None,34,19,34,55.90%,0.558824,0.1470588240000,0.2647058820000,0.3235294120000,0.2352941180000,,,,9/8/2023,OK,-4.70000000030169E-07
55,2026,2022-23,Low-Income,10,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,2026,2022-23,Military Parent,10,Lt10orNo,,,,N<10,,,,,,,,,9/8/2023,No L3L4,
55,,2022-23,All Students,99,ERR_None,279,166,279,59.50%,0.594982,0.1792114700000,0.2186379930000,0.2939068100000,0.3010752690000,,,,9/8/2023,OK,7.89999999861735E-08
55,,2022-23,Homeless,99,LtGt,,,,<30%,0.3,,,,,,,,9/8/2023,No L3L4,
55,,2022-23,Low-Income,99,ERR_None,108,45,108,41.70%,0.416667,0.2592592590000,0.3055555560000,0.2314814810000,0.1851851850000,,,,9/8/2023,OK,-3.33999999990731E-07
55,,2022-23,Military Parent,99,LtGt,,,,>70%,0.7,,,,,,,,9/8/2023,No L3L4,
55,2034,2023-24,All Students,3,LtGt,,,,,0.92,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2034,2023-24,Homeless,3,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2034,2023-24,Low-Income,3,LtGt,,,,,0.73,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2034,2023-24,Military Parent,3,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2033,2023-24,All Students,4,ERR_None,28,16,28,0.571,0.571428,0.2142860000000,0.2142860000000,0.2857140000000,0.2857140000000,0.786,22,,Sep  9 2024 12:00AM,OK,0
55,2033,2023-24,Homeless,4,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2033,2023-24,Low-Income,4,LtGt,,,,0.273,0.272727,0.4545450000000,0.2727270000000,0.0909091000000,0.1818180000000,0.545,,,Sep  9 2024 12:00AM,OK,1.00000000002876E-07
55,2033,2023-24,Military Parent,4,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2032,2023-24,All Students,5,ERR_None,38,24,38,0.632,0.631579,0.0526316000000,0.3157890000000,0.2105260000000,0.4210530000000,0.947,,,Sep  9 2024 12:00AM,OK,0
55,2032,2023-24,Homeless,5,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2032,2023-24,Low-Income,5,ERR_None,12,7,12,0.583,0.583333,0.1666670000000,0.2500000000000,0.5000000000000,0.0833333000000,0.833,,,Sep  9 2024 12:00AM,OK,3.00000000064138E-07
55,2032,2023-24,Military Parent,5,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2031,2023-24,All Students,6,ERR_None,46,36,46,0.783,0.782608,0.0217391000000,0.1956520000000,0.2391300000000,0.5434780000000,0.978,,,Sep  9 2024 12:00AM,OK,0
55,2031,2023-24,Homeless,6,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2031,2023-24,Low-Income,6,ERR_None,17,12,17,0.706,0.705882,0.0000000000000,0.2941180000000,0.2352940000000,0.4705880000000,1,,,Sep  9 2024 12:00AM,OK,0
55,2031,2023-24,Military Parent,6,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2030,2023-24,All Students,7,ERR_None,43,19,43,0.442,0.44186,0.2325580000000,0.3023260000000,0.2093020000000,0.2325580000000,0.744,32,,Sep  9 2024 12:00AM,OK,0
55,2030,2023-24,Homeless,7,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2030,2023-24,Low-Income,7,LtGt,,,,,0.23,,,,,0.615,8,,Sep  9 2024 12:00AM,No L3L4,
55,2030,2023-24,Military Parent,7,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2029,2023-24,All Students,8,ERR_None,42,27,42,0.643,0.642857,0.1666670000000,0.1904760000000,0.3809520000000,0.2619050000000,0.833,35,,Sep  9 2024 12:00AM,OK,0
55,2029,2023-24,Low-Income,8,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2029,2023-24,Military Parent,8,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2027,2023-24,All Students,10,ERR_None,49,27,49,0.551,0.55102,0.2448980000000,0.2040820000000,0.3673470000000,0.1836730000000,0.755,37,,Sep  9 2024 12:00AM,OK,0
55,2027,2023-24,Homeless,10,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,2027,2023-24,Low-Income,10,ERR_None,14,4,14,0.286,0.285714,0.5714290000000,0.1428570000000,0.2857140000000,0.0000000000000,0.429,6,,Sep  9 2024 12:00AM,OK,0
55,2027,2023-24,Military Parent,10,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,,2023-24,All Students,99,ERR_None,284,186,284,0.655,0.654929,0.1373240000000,0.2042250000000,0.2852110000000,0.3697180000000,0.859,244,,Sep  9 2024 12:00AM,OK,0
55,,2023-24,Homeless,99,Lt10orNo,,,,,,,,,,,,,Sep  9 2024 12:00AM,No L3L4,
55,,2023-24,Low-Income,99,ERR_None,86,42,86,0.488,0.488372,0.2441860000000,0.2674420000000,0.2790700000000,0.2093020000000,0.756,65,,Sep  9 2024 12:00AM,OK,0
55,,2023-24,Military Parent,99,ERR_None,12,8,12,0.667,0.666667,0.2500000000000,0.0833333000000,0.0000000000000,0.6666670000000,0.75,,,Sep  9 2024 12:00AM,OK,0
55,2035,2024-25,All Students,3,ERR_None,40,36,40,0.9,0.9,0.0500000000000,0.0500000000000,0.2500000000000,0.6500000000000,0.95,,0,Sep  3 2025 12:00AM,OK,0
55,2035,2024-25,Low-Income,3,cross,,,,0.824,0.824,,,,,0.941,,0,Sep  3 2025 12:00AM,No L3L4,
55,2035,2024-25,Military Parent,3,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
55,2034,2024-25,All Students,4,ERR_None,41,32,41,0.781,0.780487,0.0487805000000,0.1463410000000,0.3414630000000,0.4390240000000,0.927,,0,Sep  3 2025 12:00AM,OK,0
55,2034,2024-25,Low-Income,4,LtGt,,,,,0.73,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
55,2034,2024-25,Military Parent,4,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
55,2033,2024-25,All Students,5,ERR_None,34,18,34,0.529,0.529412,0.2352940000000,0.2352940000000,0.1764710000000,0.3529410000000,0.765,26,0,Sep  3 2025 12:00AM,OK,0
55,2033,2024-25,Low-Income,5,ERR_None,13,5,13,0.385,0.384615,0.3846150000000,0.2307690000000,0.2307690000000,0.1538460000000,0.615,8,0,Sep  3 2025 12:00AM,OK,5.55111512312578E-17
55,2032,2024-25,All Students,6,ERR_None,37,29,37,0.784,0.783784,0.0540541000000,0.1621620000000,0.1891890000000,0.5945950000000,0.946,,0,Sep  3 2025 12:00AM,OK,0
55,2032,2024-25,Low-Income,6,cross,,,,0.583,0.583333,0.1666670000000,0.2500000000000,0.2500000000000,0.3333330000000,0.833,,0,Sep  3 2025 12:00AM,OK,0
55,2032,2024-25,Military Parent,6,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
55,2031,2024-25,All Students,7,ERR_None,52,26,52,0.5,0.5,0.2115380000000,0.2692310000000,0.2307690000000,0.2692310000000,0.769,40,0,Sep  3 2025 12:00AM,OK,0
55,2031,2024-25,Low-Income,7,ERR_None,19,6,19,0.316,0.31579,0.3157890000000,0.3157890000000,0.1578950000000,0.1578950000000,0.632,12,0,Sep  3 2025 12:00AM,OK,0
55,2031,2024-25,Military Parent,7,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
55,2030,2024-25,All Students,8,ERR_None,45,17,45,0.378,0.377777,0.4222220000000,0.1777780000000,0.2444440000000,0.1333330000000,0.556,25,0,Sep  3 2025 12:00AM,OK,5.55111512312578E-17
55,2030,2024-25,Low-Income,8,LtGt,,,,,0.17,,,,,0.222,4,0,Sep  3 2025 12:00AM,No L3L4,
55,2030,2024-25,Military Parent,8,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
55,2028,2024-25,All Students,10,ERR_None,35,14,35,0.4,0.4,0.0857143000000,0.5142860000000,0.2285710000000,0.1714290000000,0.914,32,0.028571,Sep  3 2025 12:00AM,OK,0
55,2028,2024-25,Homeless,10,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
55,2028,2024-25,Low-Income,10,LtGt,,,,0.214,0.214,,,,,,,0.071428,Sep  3 2025 12:00AM,No L3L4,
55,2028,2024-25,Military Parent,10,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
55,,2024-25,All Students,99,ERR_None,284,172,284,0.606,0.605634,0.1654930000000,0.2183100000000,0.2394370000000,0.3661970000000,0.824,234,0.003558,Sep  3 2025 12:00AM,OK,0
55,,2024-25,Homeless,99,Lt10orNo,,,,,,,,,,,,,Sep  3 2025 12:00AM,No L3L4,
55,,2024-25,Low-Income,99,ERR_None,104,45,104,0.433,0.432693,0.2788460000000,0.2596150000000,0.2403850000000,0.1923080000000,0.692,72,0.0099,Sep  3 2025 12:00AM,OK,0
55,,2024-25,Military Parent,99,LtGt,,,,,0.73,,,,,,,0,Sep  3 2025 12:00AM,No L3L4,
